city,comparable,date,new_cases_raw,new_cases_7dayMA,new_cases_per1M_raw,new_cases_per1M_7dayMA,new_deaths_raw,new_deaths_7dayMA,new_deaths_per10M_raw,new_deaths_per10M_7dayMA
New York City,1,2020-10-20,473,595.714285714286,5.63179178610907,7.09289391364386,2,6.85714285714286,2.38130730913703,8.16448220275553
New York City,1,2020-10-21,529,624.142857142857,6.29855783266744,7.43137973829977,2,6.14285714285714,2.38130730913703,7.31401530663516
New York City,1,2020-10-22,794,653.857142857143,9.453790017274,7.78517396708584,6,5.42857142857143,7.14392192741109,6.46354841051479
New York City,1,2020-10-23,768,663.571428571429,9.14422006708619,7.90083746495821,10,6.42857142857143,11.9065365456851,7.65420206508331
New York City,1,2020-10-24,818,678,9.73954689437045,8.07263177797453,1,5.71428571428571,1.19065365456851,6.80373516896294
New York City,1,2020-10-25,941,707.571428571429,11.2040508894897,8.42472507296836,3,4.42857142857143,3.57196096370554,5.27289475594628
New York City,1,2020-10-26,778,728.714285714286,9.26328543254304,8.67646327421999,4,4,4.76261461827406,4.76261461827406
New York City,1,2020-10-27,521,735.571428571429,6.20330554030196,8.75810809624754,7,4.71428571428571,8.3345755819796,5.61308151439442
New York City,1,2020-10-28,517,733.857142857143,6.15567939411922,8.73769689074065,4,5,4.76261461827406,5.95326827284257
New York City,1,2020-10-29,912,750.714285714286,10.8587613296649,8.93840707822506,11,5.71428571428571,13.0971902002537,6.80373516896294
New York City,1,2020-10-30,976,780.428571428571,11.6207796685887,9.29220130701113,7,5.28571428571429,8.3345755819796,6.29345503129072
New York City,1,2020-10-31,1008,807.571428571429,12.0017888380506,9.61537872753687,4,5.71428571428571,4.76261461827406,6.80373516896294
New York City,1,2020-11-01,848,794.285714285714,10.096742990741,9.45719188485849,9,6.57142857142857,10.7158828911166,7.82429544430738
New York City,1,2020-11-02,878,808.571428571429,10.4539390871116,9.62728526408256,5,6.71428571428571,5.95326827284257,7.99438882353145
New York City,1,2020-11-03,550,812.714285714286,6.54859510012683,9.67661234405754,4,6.28571428571429,4.76261461827406,7.48410868585923
New York City,1,2020-11-04,737,844.142857142857,8.77511743416995,10.0508177783505,11,7.28571428571429,13.0971902002537,8.67476234042775
New York City,1,2020-11-05,1287,897.714285714286,15.3237125342968,10.6886679504408,8,6.85714285714286,9.52522923654811,8.16448220275553
New York City,1,2020-11-06,1205,930.428571428572,14.3473765375506,11.0781817888639,9,7.14285714285714,10.7158828911166,8.50466896120367
New York City,1,2020-11-07,1478,997.571428571429,17.5978610145226,11.8776206712171,5,7.28571428571429,5.95326827284257,8.67476234042775
New York City,1,2020-11-08,1542,1096.71428571429,18.3598793534465,13.0580687230321,14,8,16.6691511639592,9.52522923654811
New York City,1,2020-11-09,1458,1179.57142857143,17.3597302836089,14.0446103225317,7,8.28571428571429,8.3345755819796,9.86541599499626
New York City,1,2020-11-10,1200,1272.42857142857,14.2878438548222,15.1502172874882,5,8.42857142857143,5.95326827284257,10.0355093742203
New York City,1,2020-11-11,1164,1333.42857142857,13.8592085391775,15.876516016775,16,9.14285714285714,19.0504584730962,10.8859762703407
New York City,1,2020-11-12,2090,1448.14285714286,24.884661380482,17.2423658519443,4,8.57142857142857,4.76261461827406,10.2056027534444
New York City,1,2020-11-13,2091,1574.71428571429,24.8965679170276,18.7493931918696,6,8.14285714285714,7.14392192741109,9.69532261577219
New York City,1,2020-11-14,1986,1647.28571428571,23.6463815797307,19.6134675583279,13,9.28571428571429,15.4784975093907,11.0560696495648
New York City,1,2020-11-15,2000,1712.71428571429,23.8130730913703,20.3924952351742,10,8.71428571428571,11.9065365456851,10.3756961326685
New York City,1,2020-11-16,2005,1790.85714285714,23.8726057740987,21.3229060195299,5,8.42857142857143,5.95326827284257,10.0355093742203
New York City,1,2020-11-17,1458,1827.71428571429,17.3597302836089,21.761746937928,5,8.42857142857143,5.95326827284257,10.0355093742203
New York City,1,2020-11-18,1329,1851.28571428571,15.8237870692156,22.0424010136477,11,7.71428571428571,13.0971902002537,9.18504247809997
New York City,1,2020-11-19,2361,1890,28.1113327843626,22.5033540713449,17,9.57142857142857,20.2411121276647,11.3962564080129
New York City,1,2020-11-20,2286,1917.85714285714,27.2183425434362,22.8350361608319,23,12,27.3850340550758,14.2878438548222
New York City,1,2020-11-21,2284,1960.42857142857,27.1945294703449,23.3419144309196,12,11.8571428571429,14.2878438548222,14.1177504755981
New York City,1,2020-11-22,2388,2015.85714285714,28.4328092710961,24.001876742309,7,11.4285714285714,8.3345755819796,13.6074703379259
New York City,1,2020-11-23,2274,2054.28571428571,27.075464104888,24.4594279324218,11,12.2857142857143,13.0971902002537,14.6280306132703
New York City,1,2020-11-24,1645,2081,19.5862526176521,24.7775025515708,3,12,3.57196096370554,14.2878438548222
New York City,1,2020-11-25,1562,2114.28571428571,18.5980100843602,25.1738201251629,10,11.8571428571429,11.9065365456851,14.1177504755981
New York City,1,2020-11-26,2887,2189.42857142857,34.374171007393,26.0685112998815,4,10,4.76261461827406,11.9065365456851
New York City,1,2020-11-27,2654,2242,31.5999479922484,26.6944549354261,11,8.28571428571429,13.0971902002537,9.86541599499626
New York City,1,2020-11-28,2994,2343.42857142857,35.6481704177813,27.902117927917,8,7.71428571428571,9.52522923654811,9.18504247809997
New York City,1,2020-11-29,1200,2173.71428571429,14.2878438548222,25.881408582735,6,7.57142857142857,7.14392192741109,9.01494909887589
New York City,1,2020-11-30,3053,2285,36.3506560739767,27.2064360068906,4,6.57142857142857,4.76261461827406,7.82429544430738
New York City,1,2020-12-01,2371,2388.71428571429,28.2303981498195,28.4413139400573,6,7,7.14392192741109,8.3345755819796
New York City,1,2020-12-02,2357,2502.28571428571,28.0637066381799,29.7935563048887,10,7,11.9065365456851,8.3345755819796
New York City,1,2020-12-03,3584,2601.85714285714,42.6730269797356,30.9791071580805,12,8.14285714285714,14.2878438548222,9.69532261577219
New York City,1,2020-12-04,4130,2812.71428571429,49.1739959336796,33.4896854354278,16,8.85714285714286,19.0504584730962,10.5457895118926
New York City,1,2020-12-05,3824,2931.28571428571,45.5305957507,34.9014604829876,26,11.4285714285714,30.9569950187814,13.6074703379259
New York City,1,2020-12-06,3777,3299.42857142857,44.9709885330528,39.284766865592,12,12.2857142857143,14.2878438548222,14.6280306132703
New York City,1,2020-12-07,3532,3367.85714285714,42.0538870793599,40.0995141520753,9,13,10.7158828911166,15.4784975093907
New York City,1,2020-12-08,2536,3391.42857142857,30.1949766798575,40.380168227795,21,15.1428571428571,25.0037267459388,18.0298981977518
New York City,1,2020-12-09,2408,3398.71428571429,28.6709400020098,40.4669158511993,6,14.5714285714286,7.14392192741109,17.3495246808555
New York City,1,2020-12-10,4290,3499.57142857143,51.0790417809893,41.6677751085213,11,14.4285714285714,13.0971902002537,17.1794313016314
New York City,1,2020-12-11,3927,3470.57142857143,46.7569690149056,41.3224855486964,30,16.4285714285714,35.7196096370554,19.5607386107684
New York City,1,2020-12-12,4038,3501.14285714286,48.0785945714766,41.6864853802359,23,16,27.3850340550758,19.0504584730962
New York City,1,2020-12-13,3977,3529.71428571429,47.3522958421898,42.0266721386841,28,18.2857142857143,33.3383023279184,21.7719525406814
New York City,1,2020-12-14,3797,3567.57142857143,45.2091192639665,42.4774195936279,19,19.7142857142857,22.6224194368018,23.4728863329221
New York City,1,2020-12-15,2690,3589.57142857143,32.028583307893,42.7393633976329,22,19.8571428571429,26.1943804005073,23.6429797121462
New York City,1,2020-12-16,2952,3667.28571428571,35.1480958828625,43.6646713806119,27,22.8571428571429,32.1476486733499,27.2149406758518
New York City,1,2020-12-17,4436,3688.14285714286,52.8173961166593,43.9130077142791,26,25,30.9569950187814,29.7663413642129
New York City,1,2020-12-18,4454,3763.42857142857,53.0317137744816,44.8093998227899,49,27.7142857142857,58.3420290738572,32.9981155694703
New York City,1,2020-12-19,3493,3685.57142857143,41.5895321540782,43.8823909060187,25,28,29.7663413642129,33.3383023279184
New York City,1,2020-12-20,2592,3487.71428571429,30.8617427264159,41.5265976037653,13,25.8571428571429,15.4784975093907,30.7869016395573
New York City,1,2020-12-21,4136,3536.14285714286,49.2454351529538,42.1032141593349,36,28.2857142857143,42.8635315644665,33.6784890863666
New York City,1,2020-12-22,3133,3599.42857142857,37.3031789976316,42.8567278292975,27,29,32.1476486733499,34.5289559824869
New York City,1,2020-12-23,2968,3601.71428571429,35.3386004675935,42.8839427699734,32,29.7142857142857,38.1009169461925,35.3794228786073
New York City,1,2020-12-24,5118,3699.14285714286,60.9376540408166,44.0439796162816,44,32.2857142857143,52.3887608010146,38.4411037046406
New York City,1,2020-12-25,4773,3744.71428571429,56.8298989325552,44.5865774960064,43,31.4285714285714,51.1981071464461,37.4205434292962
New York City,1,2020-12-26,4272,3856,50.8647241231669,45.9116049201619,30,32.1428571428572,35.7196096370554,38.2710103254165
New York City,1,2020-12-27,3227,3946.71428571429,38.422393432926,46.9916978782348,31,34.7142857142857,36.9102632916239,41.3326911514499
New York City,1,2020-12-28,1384,3553.57142857143,16.4786465792282,42.3107280819883,35,34.5714285714286,41.672877909898,41.1625977722258
New York City,1,2020-12-29,3286,3575.42857142857,39.1248790891214,42.5709709522011,41,36.5714285714286,48.8167998373091,43.5439050813628
New York City,1,2020-12-30,4207,3752.42857142857,50.0907992476974,44.6784279207874,45,38.4285714285714,53.5794144555831,45.7551190112758
New York City,1,2020-12-31,4579,3675.42857142857,54.5200308426923,43.7616246067696,41,38,48.8167998373091,45.2448388736035
New York City,1,2021-01-01,5829,3826.28571428571,69.4032015247987,45.5578106913758,57,40,67.8672583104053,47.6261461827406
New York City,1,2021-01-02,6000,4073.14285714286,71.4392192741109,48.4970242843678,25,39.2857142857143,29.7663413642129,46.7756792866202
New York City,1,2021-01-03,4204,4212.71428571429,50.0550796380604,50.158836599387,28,38.8571428571429,33.3383023279184,46.265399148948
New York City,1,2021-01-04,3759,4552,44.7566708752305,54.1985543559588,27,37.7142857142857,32.1476486733499,44.9046521151554
New York City,1,2021-01-05,5337,4845,63.5451855443216,57.6871695638445,28,35.8571428571429,33.3383023279184,42.6934381852424
New York City,1,2021-01-06,5001,4958.42857142857,59.5445892649714,59.0377109948837,44,35.7142857142857,52.3887608010146,42.5233448060184
New York City,1,2021-01-07,6337,5209.57142857143,75.4517220900068,62.0279526016429,54,37.5714285714286,64.2952973466998,44.7345587359313
New York City,1,2021-01-08,7010,5378.28571428572,83.4648211852529,64.0367554102792,50,36.5714285714286,59.5326827284257,43.5439050813628
New York City,1,2021-01-09,6940,5512.57142857143,82.6313636270549,65.6356331749855,47,39.7142857142857,55.9607217647202,47.2859594242924
New York City,1,2021-01-10,6271,5807.85714285714,74.6658906779915,69.1514633235471,61,44.4285714285714,72.6298729286794,52.8990409386869
New York City,1,2021-01-11,5753,6092.71428571429,68.4983047473266,72.5431253052751,59,49,70.2485656195423,58.3420290738572
New York City,1,2021-01-12,5575,6126.71428571429,66.3789412421947,72.9479475478284,59,53.4285714285714,70.2485656195423,63.6149238298035
New York City,1,2021-01-13,5948,6262,70.8200793737352,74.5587318490804,71,57.2857142857143,84.5364094743645,68.2074450688535
New York City,1,2021-01-14,5881,6196.85714285714,70.0223414251743,73.7831060398186,87,62,103.586867947461,73.8205265832479
New York City,1,2021-01-15,7250,6231.14285714286,86.3223899562173,74.1913301499564,62,63.7142857142857,73.8205265832479,75.8616471339368
New York City,1,2021-01-16,6266,6134.85714285714,74.6063579952631,73.0449007739861,77,68,91.6803314017756,80.964448510659
New York City,1,2021-01-17,5603,6039.42857142857,66.7123242654739,71.9086770007693,57,67.4285714285714,67.8672583104053,80.2840749937627
New York City,1,2021-01-18,6448,6138.71428571429,76.7733476465778,73.0908259863766,65,68.2857142857143,77.3924875469534,81.3046352691071
New York City,1,2021-01-19,5557,6136.14285714286,66.1646235843723,73.0602091781163,52,67.2857142857143,61.9139900375627,80.1139816145386
New York City,1,2021-01-20,4342,5906.71428571429,51.6981816813649,70.3285095077777,75,67.8571428571429,89.2990240926386,80.7943551314349
New York City,1,2021-01-21,5218,5812,62.1283076953851,69.2007904035221,87,67.8571428571429,103.586867947461,80.7943551314349
New York City,1,2021-01-22,6840,5753.42857142857,81.4407099724864,68.5034075487034,67,68.5714285714286,79.7737948560905,81.6448220275553
New York City,1,2021-01-23,5974,5711.71428571429,71.1296493239231,68.0067348813691,75,68.2857142857143,89.2990240926386,81.3046352691071
New York City,1,2021-01-24,5416,5685,64.4858019314307,67.68866026222,74,70.7142857142857,88.1083704380701,84.1962227159164
New York City,1,2021-01-25,5662,5572.71428571429,67.4148099216693,66.3517263015188,69,71.2857142857143,82.1551021652275,84.8765962328127
New York City,1,2021-01-26,5055,5501,60.1875422384384,65.497857537814,52,71.2857142857143,61.9139900375627,84.8765962328127
New York City,1,2021-01-27,4280,5492.14285714286,50.9599764155324,65.392399642695,88,73.1428571428571,104.777521602029,87.0878101627256
New York City,1,2021-01-28,6485,5673.14285714286,77.2138894987682,67.5474827574641,71,70.8571428571429,84.5364094743645,84.3663160951405
New York City,1,2021-01-29,6150,5574.57142857143,73.2251997559636,66.373838440818,99,75.4285714285714,117.874711802283,89.8093042303108
New York City,1,2021-01-30,6113,5594.42857142857,72.7846579037733,66.6102682379394,89,77.4285714285714,105.968175256598,92.1906115394478
New York City,1,2021-01-31,5431,5596.57142857143,64.664399979616,66.635782244823,92,80,109.540136220303,95.2522923654811
New York City,1,2021-02-01,4616,5447.14285714286,54.9605726948826,64.8566054981392,85,82.2857142857143,101.205560638324,97.9737864330663
New York City,1,2021-02-02,3925,5285.71428571429,46.7331559418142,62.9345503129072,65,84.1428571428572,77.3924875469534,100.185000362979
New York City,1,2021-02-03,3807,5218.14285714286,45.3281846294233,62.1300086291773,54,79.2857142857143,64.2952973466998,94.4018254693608
Oakland,0,2020-03-10,1,0.285714285714286,0.0599968921609861,0.0171419691888532,,0,,0
Oakland,0,2020-03-11,2,0.571428571428571,0.119993784321972,0.0342839383777063,,0,,0
Oakland,0,2020-03-12,0,0.571428571428571,0,0.0342839383777063,,0,,0
Oakland,0,2020-03-13,2,0.857142857142857,0.119993784321972,0.0514259075665595,,0,,0
Oakland,0,2020-03-14,4,1.28571428571429,0.239987568643944,0.0771388613498392,,0,,0
Oakland,0,2020-03-15,0,1.28571428571429,0,0.0771388613498392,,0,,0
Oakland,0,2020-03-16,7,2.28571428571429,0.419978245126902,0.137135753510825,,0,,0
Oakland,0,2020-03-17,9,3.42857142857143,0.539972029448875,0.205703630266238,,0,,0
Oakland,0,2020-03-18,3,3.57142857142857,0.179990676482958,0.214274614860665,,0,,0
Oakland,0,2020-03-19,8,4.71428571428571,0.479975137287889,0.282842491616077,,0,,0
Oakland,0,2020-03-20,10,5.85714285714286,0.599968921609861,0.35141036837149,,0,,0
Oakland,0,2020-03-21,20,8.14285714285714,1.19993784321972,0.488546121882315,,0,,0
Oakland,0,2020-03-22,3,8.57142857142857,0.179990676482958,0.514259075665595,,0,,0
Oakland,0,2020-03-23,47,14.2857142857143,2.81985393156634,0.857098459442658,,0,,0
Oakland,0,2020-03-24,17,15.4285714285714,1.01994716673676,0.925666336198071,,0,,0
Oakland,0,2020-03-25,0,15,0,0.899953382414791,,0,,0
Oakland,0,2020-03-26,43,20,2.5798663629224,1.19993784321972,,0,,0
Oakland,0,2020-03-27,42,24.5714285714286,2.51986947076141,1.47420935024137,,0,,0
Oakland,0,2020-03-28,0,21.7142857142857,0,1.30278965835284,,0,,0
Oakland,0,2020-03-29,50,28.4285714285714,2.9998446080493,1.70562593429089,2,0.857142857142857,11.9993784321972,5.14259075665595
